Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-07 00:00:00+00:00,1645.8109130859375,1648.1837158203125,1644.702392578125,1645.7470703125,3876352,0.0,0.0
2023-10-07 01:00:00+00:00,1645.291259765625,1647.17333984375,1642.2261962890625,1643.60302734375,0,0.0,0.0
2023-10-07 02:00:00+00:00,1643.765380859375,1644.842041015625,1642.4903564453125,1642.503662109375,0,0.0,0.0
2023-10-07 03:00:00+00:00,1642.2686767578125,1643.9361572265625,1641.8935546875,1642.396240234375,4317696,0.0,0.0
2023-10-07 04:00:00+00:00,1642.355712890625,1643.8548583984375,1642.1519775390625,1642.1519775390625,0,0.0,0.0
2023-10-07 05:00:00+00:00,1642.03173828125,1642.275634765625,1640.6192626953125,1641.03759765625,0,0.0,0.0
2023-10-07 06:00:00+00:00,1641.029296875,1641.029296875,1638.57666015625,1639.3917236328125,0,0.0,0.0
2023-10-07 07:00:00+00:00,1639.201904296875,1639.9061279296875,1637.50830078125,1637.50830078125,0,0.0,0.0
2023-10-07 08:00:00+00:00,1637.67138671875,1643.7843017578125,1637.38037109375,1643.2099609375,0,0.0,0.0
2023-10-07 09:00:00+00:00,1643.3094482421875,1643.720947265625,1639.1878662109375,1639.7265625,0,0.0,0.0
2023-10-07 10:00:00+00:00,1639.656494140625,1641.13818359375,1639.4786376953125,1641.0904541015625,0,0.0,0.0
2023-10-07 11:00:00+00:00,1640.8104248046875,1643.0201416015625,1638.7607421875,1638.8084716796875,0,0.0,0.0
2023-10-07 12:00:00+00:00,1639.3404541015625,1641.251708984375,1639.3404541015625,1640.9405517578125,0,0.0,0.0
2023-10-07 13:00:00+00:00,1641.028076171875,1643.22705078125,1639.7205810546875,1642.8175048828125,0,0.0,0.0
2023-10-07 14:00:00+00:00,1642.893310546875,1643.0374755859375,1640.6475830078125,1642.900390625,0,0.0,0.0
2023-10-07 15:00:00+00:00,1643.0111083984375,1643.1668701171875,1637.362060546875,1639.5506591796875,0,0.0,0.0
2023-10-07 16:00:00+00:00,1639.584716796875,1640.4080810546875,1638.7740478515625,1638.7740478515625,0,0.0,0.0
2023-10-07 17:00:00+00:00,1638.599609375,1639.8184814453125,1635.648193359375,1637.5745849609375,0,0.0,0.0
2023-10-07 18:00:00+00:00,1637.4002685546875,1637.7520751953125,1634.930908203125,1635.5576171875,0,0.0,0.0
2023-10-07 19:00:00+00:00,1635.912353515625,1635.912353515625,1631.197265625,1631.29345703125,0,0.0,0.0
2023-10-07 20:00:00+00:00,1631.23291015625,1633.665771484375,1631.158203125,1633.665771484375,0,0.0,0.0
2023-10-07 21:00:00+00:00,1633.6805419921875,1635.0084228515625,1632.914794921875,1634.579833984375,0,0.0,0.0
2023-10-07 22:00:00+00:00,1634.527587890625,1636.2230224609375,1634.527587890625,1635.970703125,0,0.0,0.0
2023-10-07 23:00:00+00:00,1636.0399169921875,1636.4041748046875,1634.5025634765625,1634.5025634765625,0,0.0,0.0
2023-10-08 00:00:00+00:00,1634.6573486328125,1638.4886474609375,1634.529541015625,1638.24169921875,0,0.0,0.0
2023-10-08 01:00:00+00:00,1638.1341552734375,1640.1065673828125,1636.299072265625,1639.6502685546875,0,0.0,0.0
2023-10-08 02:00:00+00:00,1640.1134033203125,1641.182373046875,1637.4532470703125,1638.7301025390625,4227840,0.0,0.0
2023-10-08 03:00:00+00:00,1638.4287109375,1639.8426513671875,1636.7032470703125,1639.8154296875,45850112,0.0,0.0
2023-10-08 04:00:00+00:00,1639.8154296875,1640.4482421875,1633.1962890625,1634.329345703125,50173440,0.0,0.0
2023-10-08 05:00:00+00:00,1634.1832275390625,1634.5555419921875,1627.52099609375,1630.1395263671875,113679616,0.0,0.0
2023-10-08 06:00:00+00:00,1630.2454833984375,1631.7430419921875,1628.6390380859375,1629.0299072265625,0,0.0,0.0
2023-10-08 07:00:00+00:00,1629.1876220703125,1630.427490234375,1628.21630859375,1629.7530517578125,2093568,0.0,0.0
2023-10-08 08:00:00+00:00,1629.7144775390625,1630.0357666015625,1627.1612548828125,1629.236572265625,0,0.0,0.0
2023-10-08 09:00:00+00:00,1629.38427734375,1630.40087890625,1624.5794677734375,1625.3134765625,56394496,0.0,0.0
2023-10-08 10:00:00+00:00,1625.5277099609375,1626.457275390625,1618.7039794921875,1620.8685302734375,114588160,0.0,0.0
2023-10-08 11:00:00+00:00,1620.4132080078125,1621.960693359375,1618.189208984375,1618.4210205078125,52281088,0.0,0.0
2023-10-08 12:00:00+00:00,1618.5560302734375,1624.4005126953125,1618.5560302734375,1621.859375,55619840,0.0,0.0
2023-10-08 13:00:00+00:00,1621.94482421875,1634.63232421875,1620.05224609375,1629.04833984375,150407936,0.0,0.0
2023-10-08 14:00:00+00:00,1630.519287109375,1635.283935546875,1626.803955078125,1634.7847900390625,126606848,0.0,0.0
2023-10-08 15:00:00+00:00,1634.7884521484375,1634.7884521484375,1631.5650634765625,1632.5098876953125,0,0.0,0.0
2023-10-08 16:00:00+00:00,1632.39208984375,1635.1431884765625,1630.4736328125,1633.86865234375,41185792,0.0,0.0
2023-10-08 17:00:00+00:00,1633.585693359375,1636.3287353515625,1632.7442626953125,1633.3358154296875,12628480,0.0,0.0
2023-10-08 18:00:00+00:00,1633.3035888671875,1635.96923828125,1631.0936279296875,1635.96923828125,0,0.0,0.0
2023-10-08 19:00:00+00:00,1636.41845703125,1638.83935546875,1635.5770263671875,1636.6439208984375,12939520,0.0,0.0
2023-10-08 20:00:00+00:00,1636.443359375,1638.0496826171875,1634.998291015625,1637.2427978515625,0,0.0,0.0
2023-10-08 21:00:00+00:00,1637.282958984375,1638.9034423828125,1634.1685791015625,1634.1685791015625,4366336,0.0,0.0
2023-10-08 22:00:00+00:00,1634.1685791015625,1634.489990234375,1629.13134765625,1631.790283203125,74509056,0.0,0.0
2023-10-08 23:00:00+00:00,1632.0447998046875,1634.0003662109375,1631.39306640625,1633.641357421875,8181504,0.0,0.0
2023-10-09 00:00:00+00:00,1633.454833984375,1633.8104248046875,1626.873046875,1627.921142578125,49345280,0.0,0.0
2023-10-09 01:00:00+00:00,1627.4881591796875,1633.4869384765625,1624.787353515625,1631.44287109375,59862784,0.0,0.0
2023-10-09 02:00:00+00:00,1631.6080322265625,1633.638671875,1630.8316650390625,1632.1865234375,4918784,0.0,0.0
2023-10-09 03:00:00+00:00,1632.1712646484375,1635.4478759765625,1632.1712646484375,1634.197265625,0,0.0,0.0
2023-10-09 04:00:00+00:00,1634.197265625,1635.3792724609375,1633.2420654296875,1633.390380859375,0,0.0,0.0
2023-10-09 05:00:00+00:00,1633.271484375,1633.8558349609375,1628.918212890625,1628.918212890625,0,0.0,0.0
2023-10-09 06:00:00+00:00,1629.0633544921875,1630.292724609375,1628.4749755859375,1629.29736328125,13209344,0.0,0.0
2023-10-09 07:00:00+00:00,1629.1343994140625,1629.1343994140625,1619.0079345703125,1621.22314453125,109147648,0.0,0.0
2023-10-09 08:00:00+00:00,1621.0806884765625,1622.202880859375,1615.1822509765625,1615.1822509765625,133994496,0.0,0.0
2023-10-09 09:00:00+00:00,1615.0980224609375,1618.0738525390625,1591.893310546875,1592.409423828125,640009472,0.0,0.0
2023-10-09 10:00:00+00:00,1592.8707275390625,1598.218505859375,1592.097412109375,1596.40283203125,216175872,0.0,0.0
2023-10-09 11:00:00+00:00,1595.6998291015625,1595.6998291015625,1587.8692626953125,1591.826416015625,146209792,0.0,0.0
2023-10-09 12:00:00+00:00,1590.8760986328125,1593.22021484375,1585.5882568359375,1588.977294921875,227220480,0.0,0.0
2023-10-09 13:00:00+00:00,1587.68505859375,1594.884033203125,1586.356201171875,1594.6673583984375,9753600,0.0,0.0
2023-10-09 14:00:00+00:00,1594.033447265625,1596.973388671875,1589.8289794921875,1591.970947265625,78099456,0.0,0.0
2023-10-09 15:00:00+00:00,1591.55859375,1592.9765625,1586.827392578125,1586.827392578125,107225088,0.0,0.0
2023-10-09 16:00:00+00:00,1586.319580078125,1586.319580078125,1553.0069580078125,1567.7418212890625,1436845056,0.0,0.0
2023-10-09 17:00:00+00:00,1567.8419189453125,1579.9998779296875,1565.7781982421875,1579.8382568359375,290393600,0.0,0.0
2023-10-09 18:00:00+00:00,1580.47705078125,1584.4541015625,1577.906982421875,1577.906982421875,231088128,0.0,0.0
2023-10-09 19:00:00+00:00,1577.6165771484375,1582.9404296875,1577.2177734375,1581.4373779296875,67963904,0.0,0.0
2023-10-09 20:00:00+00:00,1581.5018310546875,1583.522216796875,1576.9512939453125,1577.1951904296875,40643072,0.0,0.0
2023-10-09 21:00:00+00:00,1577.1951904296875,1581.13134765625,1574.874267578125,1579.384033203125,56415744,0.0,0.0
2023-10-09 22:00:00+00:00,1579.376220703125,1581.245849609375,1577.34716796875,1577.619873046875,0,0.0,0.0
2023-10-09 23:00:00+00:00,1577.473876953125,1580.9229736328125,1577.473876953125,1579.830810546875,22947328,0.0,0.0
2023-10-10 00:00:00+00:00,1580.112060546875,1583.4263916015625,1578.0675048828125,1578.15478515625,58194432,0.0,0.0
2023-10-10 01:00:00+00:00,1577.763916015625,1580.6519775390625,1576.657470703125,1580.16650390625,0,0.0,0.0
2023-10-10 02:00:00+00:00,1580.16650390625,1590.5557861328125,1578.4761962890625,1590.5557861328125,108564992,0.0,0.0
2023-10-10 03:00:00+00:00,1590.04833984375,1590.04833984375,1585.07275390625,1585.07275390625,68312576,0.0,0.0
2023-10-10 04:00:00+00:00,1584.9927978515625,1585.3907470703125,1583.5247802734375,1583.845703125,24910848,0.0,0.0
2023-10-10 05:00:00+00:00,1583.9898681640625,1586.539306640625,1582.8992919921875,1586.26513671875,19872256,0.0,0.0
2023-10-10 06:00:00+00:00,1586.27783203125,1589.909912109375,1586.205078125,1589.909912109375,15806464,0.0,0.0
2023-10-10 07:00:00+00:00,1589.9371337890625,1593.7413330078125,1589.8031005859375,1590.814697265625,0,0.0,0.0
2023-10-10 08:00:00+00:00,1590.4515380859375,1593.626953125,1590.4263916015625,1590.5704345703125,0,0.0,0.0
2023-10-10 09:00:00+00:00,1590.2852783203125,1590.29541015625,1588.309326171875,1589.392333984375,0,0.0,0.0
2023-10-10 10:00:00+00:00,1589.393310546875,1590.64013671875,1585.0430908203125,1585.9532470703125,0,0.0,0.0
2023-10-10 11:00:00+00:00,1586.160400390625,1587.1221923828125,1579.5421142578125,1579.5421142578125,0,0.0,0.0
2023-10-10 12:00:00+00:00,1579.4793701171875,1583.1064453125,1573.8033447265625,1574.081787109375,0,0.0,0.0
2023-10-10 13:00:00+00:00,1574.1326904296875,1577.98046875,1572.89990234375,1574.945556640625,0,0.0,0.0
2023-10-10 14:00:00+00:00,1575.219970703125,1587.5560302734375,1570.736572265625,1571.4122314453125,90204672,0.0,0.0
2023-10-10 15:00:00+00:00,1572.1622314453125,1574.609619140625,1565.007568359375,1568.3385009765625,354339328,0.0,0.0
2023-10-10 16:00:00+00:00,1568.162841796875,1572.6929931640625,1561.384521484375,1564.515380859375,0,0.0,0.0
2023-10-10 17:00:00+00:00,1564.435546875,1567.17822265625,1559.048828125,1561.549072265625,0,0.0,0.0
2023-10-10 18:00:00+00:00,1561.549072265625,1565.4285888671875,1560.9208984375,1561.9639892578125,0,0.0,0.0
2023-10-10 19:00:00+00:00,1565.0689697265625,1568.7562255859375,1562.534912109375,1565.6954345703125,0,0.0,0.0
2023-10-10 20:00:00+00:00,1565.717041015625,1567.1016845703125,1553.03173828125,1559.341064453125,174284800,0.0,0.0
2023-10-10 21:00:00+00:00,1559.57958984375,1567.831298828125,1559.57958984375,1565.5009765625,37360128,0.0,0.0
2023-10-10 22:00:00+00:00,1565.5067138671875,1569.2105712890625,1565.5067138671875,1568.2864990234375,0,0.0,0.0
2023-10-10 23:00:00+00:00,1568.3221435546875,1570.1839599609375,1567.4542236328125,1567.4542236328125,0,0.0,0.0
2023-10-11 00:00:00+00:00,1567.6807861328125,1574.3076171875,1567.6268310546875,1574.265625,0,0.0,0.0
2023-10-11 01:00:00+00:00,1574.5462646484375,1575.3883056640625,1571.0726318359375,1572.61669921875,0,0.0,0.0
2023-10-11 02:00:00+00:00,1573.2410888671875,1573.9576416015625,1551.6837158203125,1559.1141357421875,200161280,0.0,0.0
2023-10-11 03:00:00+00:00,1559.2772216796875,1561.84423828125,1556.8563232421875,1557.4517822265625,53635584,0.0,0.0
2023-10-11 04:00:00+00:00,1557.0625,1561.5966796875,1557.0625,1561.2979736328125,44578304,0.0,0.0
2023-10-11 05:00:00+00:00,1560.710205078125,1560.710205078125,1552.982421875,1557.359375,68797952,0.0,0.0
2023-10-11 06:00:00+00:00,1557.5255126953125,1557.8541259765625,1552.3126220703125,1555.6148681640625,70537216,0.0,0.0
2023-10-11 07:00:00+00:00,1556.0972900390625,1560.047607421875,1554.7037353515625,1557.3729248046875,0,0.0,0.0
2023-10-11 08:00:00+00:00,1557.1622314453125,1563.975830078125,1556.537841796875,1563.975830078125,34473984,0.0,0.0
2023-10-11 09:00:00+00:00,1564.1666259765625,1577.4671630859375,1563.64892578125,1575.5570068359375,170416640,0.0,0.0
2023-10-11 10:00:00+00:00,1575.4140625,1578.2235107421875,1573.487548828125,1576.295654296875,0,0.0,0.0
2023-10-11 11:00:00+00:00,1576.3492431640625,1578.1170654296875,1571.8597412109375,1572.8037109375,0,0.0,0.0
2023-10-11 12:00:00+00:00,1572.7001953125,1576.4036865234375,1566.7572021484375,1572.2265625,14934528,0.0,0.0
2023-10-11 13:00:00+00:00,1572.26708984375,1573.4552001953125,1567.5108642578125,1573.078857421875,0,0.0,0.0
2023-10-11 14:00:00+00:00,1573.4580078125,1575.5643310546875,1568.363525390625,1570.446044921875,0,0.0,0.0
2023-10-11 15:00:00+00:00,1570.601806640625,1572.0819091796875,1556.1436767578125,1559.944580078125,0,0.0,0.0
2023-10-11 16:00:00+00:00,1559.7725830078125,1560.28369140625,1551.5501708984375,1555.345458984375,0,0.0,0.0
2023-10-11 17:00:00+00:00,1553.9556884765625,1558.9150390625,1552.112060546875,1553.4130859375,0,0.0,0.0
2023-10-11 18:00:00+00:00,1553.326416015625,1558.16259765625,1548.98046875,1558.16259765625,43437568,0.0,0.0
2023-10-11 19:00:00+00:00,1557.7373046875,1565.6392822265625,1557.52490234375,1562.986572265625,109099520,0.0,0.0
2023-10-11 20:00:00+00:00,1562.781005859375,1563.6964111328125,1560.98486328125,1563.238525390625,0,0.0,0.0
2023-10-11 21:00:00+00:00,1563.7340087890625,1566.1650390625,1562.1553955078125,1565.6104736328125,0,0.0,0.0
2023-10-11 22:00:00+00:00,1565.5626220703125,1568.7069091796875,1564.6116943359375,1565.0941162109375,28086784,0.0,0.0
2023-10-11 23:00:00+00:00,1565.2371826171875,1566.2335205078125,1563.9498291015625,1566.19677734375,0,0.0,0.0
2023-10-12 00:00:00+00:00,1566.35595703125,1566.35595703125,1560.5521240234375,1561.455078125,0,0.0,0.0
2023-10-12 01:00:00+00:00,1561.217529296875,1561.2286376953125,1557.594970703125,1558.888427734375,9628160,0.0,0.0
2023-10-12 02:00:00+00:00,1558.7723388671875,1566.878173828125,1556.436279296875,1565.5025634765625,0,0.0,0.0
2023-10-12 03:00:00+00:00,1565.22998046875,1565.4979248046875,1560.2926025390625,1561.331787109375,0,0.0,0.0
2023-10-12 04:00:00+00:00,1561.43994140625,1562.999755859375,1560.6953125,1561.7447509765625,0,0.0,0.0
2023-10-12 05:00:00+00:00,1561.1986083984375,1564.0758056640625,1558.3243408203125,1564.0758056640625,0,0.0,0.0
2023-10-12 06:00:00+00:00,1564.0184326171875,1566.4698486328125,1562.58349609375,1563.4471435546875,0,0.0,0.0
2023-10-12 07:00:00+00:00,1563.1771240234375,1564.0057373046875,1558.79248046875,1559.0802001953125,0,0.0,0.0
2023-10-12 08:00:00+00:00,1559.072998046875,1560.2940673828125,1557.181640625,1557.640625,0,0.0,0.0
2023-10-12 09:00:00+00:00,1557.509765625,1558.6912841796875,1538.2568359375,1540.5228271484375,33107456,0.0,0.0
2023-10-12 10:00:00+00:00,1541.692626953125,1548.9609375,1540.9608154296875,1546.389404296875,200387584,0.0,0.0
2023-10-12 11:00:00+00:00,1546.4046630859375,1553.50634765625,1545.703369140625,1551.94580078125,55160320,0.0,0.0
2023-10-12 12:00:00+00:00,1551.673583984375,1553.1463623046875,1546.9964599609375,1549.1673583984375,12926976,0.0,0.0
2023-10-12 13:00:00+00:00,1549.392822265625,1552.455810546875,1541.8870849609375,1546.2344970703125,27078656,0.0,0.0
2023-10-12 14:00:00+00:00,1546.8643798828125,1548.7845458984375,1540.8204345703125,1543.46923828125,53702144,0.0,0.0
2023-10-12 15:00:00+00:00,1543.9466552734375,1546.0107421875,1540.1102294921875,1542.2020263671875,0,0.0,0.0
2023-10-12 16:00:00+00:00,1541.148681640625,1544.403076171875,1527.376220703125,1528.6844482421875,303606784,0.0,0.0
2023-10-12 17:00:00+00:00,1528.2421875,1530.2503662109375,1523.237548828125,1530.2503662109375,151708160,0.0,0.0
2023-10-12 18:00:00+00:00,1529.895751953125,1534.3250732421875,1526.5103759765625,1530.0172119140625,0,0.0,0.0
2023-10-12 19:00:00+00:00,1530.11181640625,1533.673828125,1528.0797119140625,1532.1102294921875,0,0.0,0.0
2023-10-12 20:00:00+00:00,1532.0040283203125,1535.5487060546875,1530.5853271484375,1535.503662109375,0,0.0,0.0
2023-10-12 21:00:00+00:00,1535.730712890625,1537.422607421875,1534.0216064453125,1536.995361328125,0,0.0,0.0
2023-10-12 22:00:00+00:00,1537.1448974609375,1539.45751953125,1536.486328125,1539.0111083984375,11333120,0.0,0.0
2023-10-12 23:00:00+00:00,1539.2470703125,1539.5853271484375,1536.5361328125,1539.2529296875,14188544,0.0,0.0
2023-10-13 00:00:00+00:00,1539.432861328125,1545.3721923828125,1538.5859375,1544.0125732421875,212418560,0.0,0.0
2023-10-13 01:00:00+00:00,1544.122314453125,1546.822509765625,1542.0001220703125,1543.522705078125,0,0.0,0.0
2023-10-13 02:00:00+00:00,1542.85009765625,1543.8726806640625,1540.6236572265625,1542.24609375,0,0.0,0.0
2023-10-13 03:00:00+00:00,1542.2374267578125,1542.706298828125,1537.921142578125,1538.5555419921875,3337728,0.0,0.0
2023-10-13 04:00:00+00:00,1538.555419921875,1541.075927734375,1538.27001953125,1540.494873046875,27329536,0.0,0.0
2023-10-13 05:00:00+00:00,1540.9732666015625,1543.2940673828125,1540.2103271484375,1540.65087890625,38376448,0.0,0.0
2023-10-13 06:00:00+00:00,1540.701416015625,1541.555419921875,1539.2325439453125,1539.7286376953125,0,0.0,0.0
2023-10-13 07:00:00+00:00,1539.657470703125,1552.566162109375,1539.657470703125,1548.63818359375,147883520,0.0,0.0
2023-10-13 08:00:00+00:00,1548.8333740234375,1551.3607177734375,1547.18798828125,1547.4417724609375,130263552,0.0,0.0
2023-10-13 09:00:00+00:00,1547.45166015625,1549.861083984375,1543.3077392578125,1544.141845703125,0,0.0,0.0
2023-10-13 10:00:00+00:00,1543.31396484375,1545.2080078125,1543.26025390625,1544.47021484375,0,0.0,0.0
2023-10-13 11:00:00+00:00,1544.576904296875,1548.00341796875,1544.4898681640625,1545.78125,0,0.0,0.0
2023-10-13 12:00:00+00:00,1545.9124755859375,1552.213623046875,1543.2958984375,1552.1619873046875,0,0.0,0.0
2023-10-13 13:00:00+00:00,1552.87158203125,1552.87158203125,1547.393310546875,1549.392333984375,0,0.0,0.0
2023-10-13 14:00:00+00:00,1549.2105712890625,1549.2105712890625,1541.453857421875,1541.5452880859375,0,0.0,0.0
2023-10-13 15:00:00+00:00,1541.5989990234375,1543.049560546875,1538.08642578125,1539.4803466796875,0,0.0,0.0
2023-10-13 16:00:00+00:00,1539.5736083984375,1548.4119873046875,1539.3431396484375,1548.0902099609375,0,0.0,0.0
2023-10-13 17:00:00+00:00,1547.8677978515625,1547.8677978515625,1541.1148681640625,1544.4222412109375,0,0.0,0.0
2023-10-13 18:00:00+00:00,1544.49365234375,1545.474853515625,1542.401611328125,1543.1798095703125,0,0.0,0.0
2023-10-13 19:00:00+00:00,1543.31298828125,1545.431884765625,1541.6551513671875,1545.2529296875,0,0.0,0.0
2023-10-13 20:00:00+00:00,1545.4366455078125,1559.3447265625,1543.5367431640625,1559.3447265625,171129344,0.0,0.0
2023-10-13 21:00:00+00:00,1559.491455078125,1571.7506103515625,1555.0299072265625,1560.2398681640625,476317440,0.0,0.0
2023-10-13 22:00:00+00:00,1559.966064453125,1562.694091796875,1546.4647216796875,1548.8104248046875,95227904,0.0,0.0
2023-10-13 23:00:00+00:00,1549.3121337890625,1551.9775390625,1547.3758544921875,1551.9775390625,6409216,0.0,0.0
2023-10-14 00:00:00+00:00,1552.2637939453125,1554.3564453125,1551.6165771484375,1553.0089111328125,0,0.0,0.0
2023-10-14 01:00:00+00:00,1552.9571533203125,1555.2183837890625,1549.6318359375,1554.375244140625,0,0.0,0.0
2023-10-14 02:00:00+00:00,1555.150634765625,1555.9786376953125,1553.2235107421875,1554.1602783203125,121738240,0.0,0.0
2023-10-14 03:00:00+00:00,1554.1932373046875,1555.5262451171875,1553.1336669921875,1553.78564453125,0,0.0,0.0
2023-10-14 04:00:00+00:00,1553.855712890625,1554.984375,1552.7249755859375,1552.7249755859375,0,0.0,0.0
2023-10-14 05:00:00+00:00,1552.7249755859375,1553.876708984375,1550.281494140625,1550.4407958984375,0,0.0,0.0
2023-10-14 06:00:00+00:00,1550.471923828125,1550.7147216796875,1546.285400390625,1546.593994140625,16096256,0.0,0.0
2023-10-14 07:00:00+00:00,1546.5640869140625,1547.7777099609375,1545.7608642578125,1547.70166015625,0,0.0,0.0
2023-10-14 08:00:00+00:00,1548.02685546875,1548.5841064453125,1546.021240234375,1547.246337890625,0,0.0,0.0
2023-10-14 09:00:00+00:00,1547.2711181640625,1549.203125,1547.2711181640625,1547.7568359375,0,0.0,0.0
2023-10-14 10:00:00+00:00,1547.7568359375,1549.340087890625,1547.7568359375,1548.6719970703125,0,0.0,0.0
2023-10-14 11:00:00+00:00,1548.568359375,1548.675537109375,1545.73876953125,1547.2255859375,0,0.0,0.0
2023-10-14 12:00:00+00:00,1547.1812744140625,1549.8984375,1546.2332763671875,1549.8984375,0,0.0,0.0
2023-10-14 13:00:00+00:00,1549.8984375,1552.197509765625,1549.840576171875,1551.9954833984375,0,0.0,0.0
2023-10-14 14:00:00+00:00,1551.8892822265625,1552.1922607421875,1549.35888671875,1549.47998046875,0,0.0,0.0
2023-10-14 15:00:00+00:00,1549.5849609375,1556.3353271484375,1549.5849609375,1556.3353271484375,0,0.0,0.0
2023-10-14 16:00:00+00:00,1556.4578857421875,1558.196044921875,1552.8701171875,1556.106689453125,0,0.0,0.0
2023-10-14 17:00:00+00:00,1556.0123291015625,1556.7119140625,1554.265380859375,1554.7845458984375,0,0.0,0.0
2023-10-14 18:00:00+00:00,1554.788330078125,1555.404541015625,1553.921630859375,1554.466064453125,0,0.0,0.0
2023-10-14 19:00:00+00:00,1554.5185546875,1556.007080078125,1553.9591064453125,1555.427978515625,50019584,0.0,0.0
2023-10-14 20:00:00+00:00,1555.4654541015625,1555.4742431640625,1553.95068359375,1555.3714599609375,0,0.0,0.0
2023-10-14 21:00:00+00:00,1555.3863525390625,1560.3250732421875,1554.053466796875,1555.4259033203125,0,0.0,0.0
2023-10-14 22:00:00+00:00,1555.4208984375,1556.88330078125,1554.64794921875,1556.5244140625,0,0.0,0.0
2023-10-14 23:00:00+00:00,1556.710205078125,1557.6097412109375,1555.2254638671875,1555.2254638671875,0,0.0,0.0
2023-10-15 00:00:00+00:00,1555.0760498046875,1556.0040283203125,1550.5545654296875,1552.2186279296875,11291648,0.0,0.0
2023-10-15 01:00:00+00:00,1552.56591796875,1556.89306640625,1551.882568359375,1555.875732421875,21620736,0.0,0.0
2023-10-15 02:00:00+00:00,1555.79150390625,1556.8807373046875,1554.2225341796875,1555.368408203125,0,0.0,0.0
2023-10-15 03:00:00+00:00,1555.5609130859375,1556.16650390625,1554.8048095703125,1554.8411865234375,0,0.0,0.0
2023-10-15 04:00:00+00:00,1554.918701171875,1555.2364501953125,1553.41259765625,1554.821044921875,0,0.0,0.0
2023-10-15 05:00:00+00:00,1554.892578125,1554.942138671875,1553.6434326171875,1553.7698974609375,0,0.0,0.0
2023-10-15 06:00:00+00:00,1553.776611328125,1554.0902099609375,1552.750732421875,1554.0250244140625,0,0.0,0.0
2023-10-15 07:00:00+00:00,1553.7645263671875,1554.675537109375,1553.3104248046875,1554.675537109375,0,0.0,0.0
2023-10-15 08:00:00+00:00,1554.9837646484375,1557.8153076171875,1554.93115234375,1557.75927734375,0,0.0,0.0
2023-10-15 09:00:00+00:00,1557.8778076171875,1559.5390625,1557.1781005859375,1557.7462158203125,753152,0.0,0.0
2023-10-15 10:00:00+00:00,1557.787109375,1559.0184326171875,1557.1217041015625,1558.541748046875,0,0.0,0.0
2023-10-15 11:00:00+00:00,1558.1947021484375,1558.1947021484375,1555.00341796875,1555.9324951171875,0,0.0,0.0
2023-10-15 12:00:00+00:00,1555.764404296875,1556.114013671875,1553.0726318359375,1553.9168701171875,22886016,0.0,0.0
2023-10-15 13:00:00+00:00,1553.64111328125,1559.7264404296875,1550.884521484375,1552.2203369140625,215618304,0.0,0.0
2023-10-15 14:00:00+00:00,1552.40869140625,1556.2005615234375,1551.8038330078125,1553.70654296875,19372800,0.0,0.0
2023-10-15 15:00:00+00:00,1553.0072021484375,1554.94091796875,1552.0465087890625,1554.0062255859375,0,0.0,0.0
2023-10-15 16:00:00+00:00,1554.035400390625,1556.0062255859375,1551.514892578125,1555.68896484375,0,0.0,0.0
2023-10-15 17:00:00+00:00,1555.6685791015625,1557.6357421875,1555.2882080078125,1557.6357421875,63329024,0.0,0.0
2023-10-15 18:00:00+00:00,1557.7613525390625,1564.97216796875,1557.322998046875,1564.875732421875,118196992,0.0,0.0
2023-10-15 19:00:00+00:00,1564.757568359375,1564.833984375,1558.704345703125,1559.8782958984375,45505280,0.0,0.0
2023-10-15 20:00:00+00:00,1560.580078125,1565.548828125,1559.5604248046875,1564.2559814453125,130200576,0.0,0.0
2023-10-15 21:00:00+00:00,1564.531005859375,1564.8232421875,1557.9007568359375,1560.648193359375,22158336,0.0,0.0
2023-10-15 22:00:00+00:00,1560.6165771484375,1565.7608642578125,1553.9451904296875,1555.77490234375,190588928,0.0,0.0
2023-10-15 23:00:00+00:00,1555.672607421875,1557.715087890625,1553.9901123046875,1557.6546630859375,65720832,0.0,0.0
2023-10-16 00:00:00+00:00,1558.3134765625,1559.852294921875,1555.9896240234375,1556.70751953125,15713792,0.0,0.0
2023-10-16 01:00:00+00:00,1556.8846435546875,1565.395263671875,1556.8846435546875,1563.1832275390625,48706560,0.0,0.0
2023-10-16 02:00:00+00:00,1563.380859375,1566.8485107421875,1562.0350341796875,1562.3719482421875,43399168,0.0,0.0
2023-10-16 03:00:00+00:00,1562.4312744140625,1563.46826171875,1561.5050048828125,1563.4483642578125,34481408,0.0,0.0
2023-10-16 04:00:00+00:00,1563.3907470703125,1563.7071533203125,1561.263916015625,1562.4224853515625,18526464,0.0,0.0
2023-10-16 05:00:00+00:00,1562.509521484375,1588.2886962890625,1562.509521484375,1584.6478271484375,809888512,0.0,0.0
2023-10-16 06:00:00+00:00,1584.7471923828125,1588.1424560546875,1577.769775390625,1578.3917236328125,274160896,0.0,0.0
2023-10-16 07:00:00+00:00,1578.4373779296875,1582.026123046875,1578.011474609375,1579.495361328125,122864384,0.0,0.0
2023-10-16 08:00:00+00:00,1579.530517578125,1585.4881591796875,1579.530517578125,1581.6649169921875,151520256,0.0,0.0
2023-10-16 09:00:00+00:00,1581.7071533203125,1583.7650146484375,1576.259765625,1583.7650146484375,89512448,0.0,0.0
